PC1,PC2,PC3,PC4,Weekly_Sales
-1.7480631902677555,2.294779528974639,0.6600752662592758,-0.1483373722873506,0.20160022871020722
-1.8537997081532127,1.9641198608523394,0.3833321524981232,0.14208801134948684,0.2729802010044591
-1.8381270632502607,2.2031981898611672,0.4300253701014804,0.06627066713425427,0.29528407600119455
-1.8646937519024516,2.1919975187338436,0.3620096623364834,0.1276950275238941,0.11510439830423139
-1.9082200032314922,1.998747067325701,0.24460578848066789,0.25949306799547267,-0.012848066237268252
-1.908526613173097,1.959853277543585,0.24083556718878268,0.26934772145871033,0.05641945006238673
-1.8332164451136934,1.6722219881809781,0.4132065629024762,0.16497568524464662,-0.023389935369508865
-1.6467030541463932,1.6684636778089619,0.21535125759561743,0.002370353305535441,0.15847102936333746
-2.0060585455733455,1.9286897590358956,-0.6617580209664167,0.7210028128736817,0.07871548194490763
-2.0194924098021922,1.773533141163266,-0.7031706883198137,0.7812814050786171,0.12539477243879343
-1.9578686061230368,1.460313448214325,-0.5660836873428436,0.7115025373585787,0.1495503283800348
-0.8793940842203071,-2.261912446280235,0.2184643327816159,-0.4756709012348508,1.3433334515463717
-0.8679887337216597,-2.186401655897725,0.2474754441995856,-0.5111340649598621,1.3975171722098885
-0.8374219027097861,-2.102251532455502,0.32514899392600566,-0.5904428559721628,1.345970564437553
-0.8903284958209545,-2.325539123143522,0.1841514064715716,-0.43407647711441577,1.209094187802834
-0.8115598468271945,-1.8573346806498863,0.3970237055060665,-0.6888035259791764,1.3196298697037727
-0.8645442894540297,-1.9148545293030153,0.2627833073553925,-0.5635467354649537,1.230316561631798
-0.8525732006405115,-1.6438246033102568,0.3035816139896601,-0.6400605999811814,1.2660558450347938
-0.8814160516886151,-1.6365519360878793,0.232789674654475,-0.5800523674225594,1.2681355007784252
-0.8229637473255694,-1.5846952139705868,0.14241662586342038,-0.6306898623997537,1.4884122277768606
-0.8681970966504607,-1.6714885528648031,0.027241122667185563,-0.5180023445929008,1.282727707785553
-0.7980522222461546,-1.1395725528176945,0.22429330628369196,-0.7701236867603026,1.2107860582000822
-0.7690156997827453,-0.8896389287957097,0.3102559643143432,-0.884338824156141,1.2925581524925667
-0.8326997139361992,-1.1918004894482104,0.1443051448453629,-0.6967817503642952,1.1788775923264472
-0.8699082927569978,-1.3472613635810688,0.04982692042860358,-0.5933278268893138,1.3760760566338444
-0.8330673428527184,-1.0873554789094855,0.15506053297044362,-0.7255147281581219,1.2755055243537692
-0.765838675154073,-0.7852386297716856,0.33462166949692224,-0.9271725280421517,1.2422534310520983
-0.7799619568383698,-1.0355349612939135,0.29030563376239066,-0.8512271111534645,1.2638514587069485
-0.7053870615404618,-0.8015989685942632,0.485133805848597,-1.0556776296236432,1.390615942047401
-0.6456132456704415,-0.6150857293609843,0.6414553403557036,-1.2196364790202827,1.403322477940467
-0.68839032983527,-0.9322902325055024,0.5225252130464986,-1.0685022504033177,1.374343299991437
-0.5804334802463023,-0.3658245658745866,0.812100031809757,-1.404739092123214,1.346027171424315
-0.47024538427811835,-0.08510203399360344,0.9148565601484779,-1.6279988274162576,1.3869220164086502
-0.5237291813378159,-0.4166086086879732,0.7684655250517638,-1.450748801948848,1.2579419265881786
-0.46550547263576625,-0.1594050030830469,0.9229872816250478,-1.6234769211241593,1.312825741952102
-0.4331263494240847,0.037257030212017074,1.0120288115564287,-1.7308118358998807,1.29079476029072
-0.46040705565814616,-0.1030190224725475,0.9397470574441041,-1.647428075320955,1.2091287034082112
-0.44505758620624003,0.0005020277642505561,0.9828668141888793,-1.7008960414820238,1.3449753074751667
-0.5159275135925561,-0.2181415953514794,0.7997523918926033,-1.5098283079510193,1.26406305097346
-0.5115676194044342,-0.14123661709899502,0.8131980679971468,-1.5329087236814274,1.3692125128088815
-0.5218672269253172,-0.17918943791198239,0.7856594321482754,-1.503076197633944,1.2916208178852568
-0.6068939532446845,-0.5645446267640262,0.5591834191193847,-1.2484389524428907,1.2948019235196835
-0.6075245766978988,-0.5605554388423525,0.5572592774116613,-1.2471264045165198,1.1658058897421382
-0.6008455236921713,-0.5074239706245013,0.5746579803597092,-1.2696237612724548,1.183114367375379
-0.5871753241630921,-0.45323461679857,0.6087709507307841,-1.3064401523784896,1.100798725140183
-0.5204264749820189,-0.4624610545005192,0.5876705165703232,-1.3794710603458036,1.1595020079034926
-0.5589317463326838,-0.718930511298538,0.4800279780221354,-1.246477734259873,1.2589231393800144
-0.6321332320754965,-1.0885992880445126,0.2819095548530775,-1.0180137745531117,1.2402103013893984
-0.6109588524586868,-0.966429960861041,0.3369510419958139,-1.083061370553552,1.1894358856517504
-0.7003907483117601,-1.4726604420718405,0.09275088338297857,-0.7938218370084429,1.2733652860321096
-0.6546970210209476,-1.2821734872802446,0.21115277314625083,-0.924015145470919,1.2434544289096692
-0.7134204729086817,-1.594045400420155,0.05086717630284978,-0.736891880548591,1.3196160246227588
-0.722821881241453,-1.6022346192429529,0.024743228738032655,-0.7118290870289771,1.306799883669803
-0.8260974318653158,-2.198466859555933,-0.2576909991390863,-0.37569456707362703,1.9228864314038474
-0.8343701914819809,-2.324431723627459,-0.2860111214649848,-0.33075774597735436,1.4408588874728787
-0.7473773949868171,-1.8551925052046014,-0.054331268199992795,-0.6011505092008248,1.7243522826511564
-0.7723429497572201,-1.8874193639239374,-0.12092473014369225,-0.5369534547430106,1.926107490999327
-0.7750668563225813,-1.89481048572932,-0.13236311194357064,-0.5238167386167226,2.368693380729806
-0.8507733824940278,-2.206412210387081,-0.3366240082957961,-0.29774223590278925,1.0702647585611202
-0.8316820175431944,-2.602068448460804,-0.7035261395515952,-0.11876396626144058,1.1391224996695677
-0.8067461368463038,-2.431509503008083,-0.6394742151301455,-0.19786150107750777,1.077377519757082
-0.7067980748545408,-1.7914779096450437,-0.37195089840817097,-0.523669279804867,1.1639183962119808
-0.744117256010193,-1.8891672626105547,-0.47403256634075286,-0.41774379639829956,1.0274896898743175
-0.8161232938675492,-2.2190225481535926,-0.6714296496742876,-0.19409002965842162,1.2372286809924893
-0.7865877230614553,-1.8229180912068028,-0.5878603983955485,-0.32381126127819865,1.3235321990822677
-0.7187544781248678,-1.362944319892486,-0.4069769363314018,-0.5473990844494749,1.374381720241614
-0.8105047930341123,-1.6078982795408578,-0.6493265424527261,-0.2979579254630228,1.2222135748171667
-0.860782065497239,-1.4148333396338968,-0.7709875146712052,-0.2195463323267663,1.2797155879075477
-0.8660831777489238,-0.9614664085358693,-0.7707668325081256,-0.2861002677054637,1.2411296254514104
-0.870461462650921,-0.7354660586831219,-0.7768669026806403,-0.3129815139649527,1.2411399034435981
-0.9027291016231654,-0.7947668663672139,-0.8633649045308693,-0.22709957990536808,1.1994302732064568
-0.8322719257328867,-0.7305750200483985,-1.038293207484343,-0.2606276995515566,1.2519294396185494
-0.8616762230425551,-0.6385837166991366,-1.1113840837715987,-0.2093925593941937,1.2729780245016662
-0.9068418277089255,-0.5888417328961684,-1.2244163985328331,-0.11756174977457451,1.3292534453270493
-0.8807253153778071,-0.2907367056748216,-1.1493693744775741,-0.2269237147753747,1.473937212475252
-0.9253531209565083,-0.4087255864856784,-1.2663126546007275,-0.10700912434844875,1.2802738780552338
-0.9270942702206909,-0.16227430127733758,-1.2621640436194215,-0.1472546852937012,1.3598100334807628
-0.9032377275549165,0.06864428431384811,-1.195509596525258,-0.23912404511250682,1.336061816327956
-0.923625429391817,0.09989375977390413,-1.2439378617891574,-0.20232901269033401,1.2489038206593286
-0.890309464351296,0.17282115178627336,-1.158116254029437,-0.28785182442856017,1.2538717869461784
-0.8910528087622512,0.05946657741516775,-1.1641381931863544,-0.2656407404730861,1.3157817180202147
-0.8105142145376353,0.395898844380151,-0.9507579642605911,-0.50152109528707,1.369569374995866
-0.7789189419606237,0.4407592118157816,-0.8712397250402868,-0.5768942777062327,1.4433486596647107
-0.7339215707276171,0.5199477328924548,-0.7578764665663392,-0.6864167513339321,1.3791964550659432
-0.5246655231878328,0.7663716015056249,-0.642776766765507,-1.0322768072408188,1.4117722677617852
-0.4720108203364884,0.825872564377142,-0.5113459661878444,-1.1544042919677258,1.3897703939525134
-0.47980999021415266,0.7404642808550728,-0.5350728254063163,-1.120451477705217,1.334316349127805
-0.46158985016391824,0.8765040278238629,-0.4851325037693558,-1.1839834603754253,1.3604166522182144
-0.4745057230276812,0.8543015232379882,-0.5186476239667971,-1.1513020178909412,1.2669516121034625
-0.5025265573260221,0.795872882467098,-0.5909497662727481,-1.079593739005752,1.4350163480042728
-0.5051961341101125,0.8271472131749908,-0.5969424307712651,-1.0788389434064292,1.346028146349048
-0.482915697802801,0.8202991675276385,-0.5439085668761542,-1.1228071795350483,1.4465293470221559
-0.43849381411909033,1.013866850904042,-0.4279992221948393,-1.2515665795383053,1.4011218284904634
-0.4798019167858851,0.8366936945273159,-0.5391529292652545,-1.1276684325193802,1.3315476350150381
-0.5557008073537097,0.6025517874741455,-0.7380404610576174,-0.9193013016621877,1.2598285170766363
-0.5881698477447155,0.5207459394100862,-0.8242053018505473,-0.8311328735798237,1.3048828179381207
-0.6221719794148938,0.3644983248241959,-0.918363647622745,-0.7241837221980908,1.236533527978472
-0.5687570769970022,0.5281442608296457,-0.7834281063263786,-0.8638942017261956,1.225670139295475
-0.42691863094773447,0.1436262734264707,-1.11661283685999,-0.853898756930666,1.4276320891218495
-0.4831154985005112,-0.2637378716801716,-1.2755982811300304,-0.6528903646117695,1.3105614536241976
-0.4660363334745255,-0.12459931345981923,-1.228113692897931,-0.7148844169303079,1.3487892442045175
-0.517604762380978,-0.4460029228523972,-1.3693095240959934,-0.5436844176853949,1.3272829183937938
-0.5326514304489723,-0.6492292920740744,-1.4154412907885519,-0.472616978392391,1.4020178174783677
-0.5968068046123441,-1.0917172558359416,-1.5927688669005111,-0.2517463361720577,1.4637242685897711
-0.5279422889525743,-0.8355585872825483,-1.4125500159580815,-0.446264151951959,1.3852440845515452
-0.5173840338694743,-0.9688710905202427,-1.3924934896408387,-0.4430683659524635,1.981928750073549
-0.5258608082470994,-1.2526605016686976,-1.4257102009290283,-0.3709141312873123,1.4144925389274485
-0.5724487642440074,-1.701270405905217,-1.559867903548099,-0.18643972203116402,1.7252572455943238
-0.5142310050789193,-1.6529903201948217,-1.4160046057342401,-0.3171980403708413,1.9191626023738655
-0.4838762916952292,-1.9120980114861386,-1.355634945135521,-0.32807220706515355,2.3500900929679487
-0.3901674387631247,-1.716986434786955,-1.1199104330523448,-0.5596659525539633,1.344919589211596
-0.23294235483259032,-1.6864746963337662,-1.149173160165569,-0.7487806676557817,1.253309576637968
-0.283944601535828,-2.0634126677129707,-1.2944745773315602,-0.5640339647115536,1.1875551609035688
-0.22095531100799262,-1.7764685511015872,-1.1285239723879492,-0.7504070186853259,1.203245029848536
-0.2134286305747464,-1.693773947257892,-1.1079783471247857,-0.7800410455709883,1.1287999438581924
-0.24699827176924574,-1.791479701713637,-1.1963920660425182,-0.6880534327242729,1.308905924748223
-0.24921936825141391,-1.6403556377297948,-1.1970283794692889,-0.7098234100817502,1.4293186758777894
-0.22663493093963863,-1.5165452370871646,-1.1390677291935372,-0.7773390297448952,1.544597424719307
-0.24890956487483976,-1.5313996869944237,-1.1986959851364283,-0.7216126410709749,1.3106574397011304
-0.32560048060189284,-1.5277381925936215,-1.39180891421122,-0.5534064806834676,1.3455115994918085
-0.3533842247592782,-1.0941276621159264,-1.446229339554984,-0.5705511208264616,1.3598658734231834
-0.3199099018101408,-0.2928758848395837,-1.3336399077646552,-0.7882277773329025,1.3930324761488342
-0.4355300222638937,-0.29818475286477475,-1.6221143388162704,-0.5367958922418384,1.288181849264009
-0.42602816036181557,0.01292621528156311,-1.58861135592574,-0.611725883465314,1.3275000190774535
-0.43530208292457867,-0.09700202091119157,-1.8253387350745975,-0.4942126852337569,1.5879028295083983
-0.4332864662526566,0.0770371255593006,-1.816052795013601,-0.5273263987933582,1.419723739205789
-0.45158709749343245,0.031737935896980776,-1.8635000358822102,-0.47924475248124976,1.3333394513948447
-0.3322619801895797,0.6408133104170145,-1.5439517812702261,-0.8479354035111101,1.3458385604236405
-0.409764423789913,0.1885316566031397,-1.754528619703382,-0.5968959073377607,1.368017928321066
-0.3806776181387184,0.24568431965816717,-1.680762228293799,-0.6691370721014467,1.4387232399799574
-0.3108361762311144,0.6105501054729761,-1.4911565381714786,-0.8895053319412825,1.4799955165697256
-0.3306993579746758,0.48388221995483754,-1.5425300055301885,-0.8272405447096344,1.4078779920615376
-0.3351097455148238,0.4122993498202137,-1.5534676491167512,-0.8083020192529355,1.4012778881209293
-0.2709362692576755,0.7029259505957883,-1.3800043887460232,-1.003869231256123,1.5198229326874002
-0.28053377134585894,0.573521576635823,-1.406562352811564,-0.9624302348923538,1.4961283734342332
-0.21480019674324174,0.83923347457827,-1.2316880933179188,-1.1547444337788952,1.449805174631755
-0.11073412662263465,1.1473556242949579,-0.9604584384663772,-1.4367552657097478,1.4031412445859155
-0.020659455823808792,0.9525797908730997,-1.048939784290417,-1.486446386473346,1.5218021418861352
0.034081925787092904,1.092747956023719,-0.9064494896626564,-1.6316473657794657,1.3737625461473055
-0.008247011172155537,0.7038579924830188,-1.0279647792758193,-1.467019729268258,1.4159617500099886
0.040878832948171295,0.8775005441750479,-0.900252034259823,-1.6034359096180906,1.297092587791993
0.06786082065734422,0.9100060219798112,-0.8330913752348323,-1.666030186956138,1.408542431530021
0.06746922384262999,0.8933842224437266,-0.8355288557605329,-1.6610164056882248,1.4059388934614756
0.029560844566288824,0.845510008959971,-0.9325407290155703,-1.5692076456149993,1.4509380357619823
-0.006569033920444167,0.8099629759604062,-1.025172266019709,-1.4828085597536989,1.4212270108563834
-0.01451037128365362,0.9428401828958366,-1.0411937861541167,-1.488262229588702,1.4330695418208552
-0.1187193137911936,0.6712836170411957,-1.3116902214010973,-1.2122434675241838,1.5068108137437874
-0.16829903386490241,0.6637438075171281,-1.436244467049521,-1.1025822824998768,1.3019574236468274
-0.21263843995210296,0.7359066562375274,-1.5440007995187868,-1.019837082498545,1.318226588130321
-0.23750206964954812,0.6029333847216971,-1.6123043524034024,-0.9398959239614906,1.308803075820172
-0.19529366864913725,0.4612664773626438,-1.7400632911402507,-0.9217856441892073,1.4066873453365383
-0.23858456572585066,0.15542306310640147,-1.8610793131149055,-0.769956373176434,1.370643262390322
-0.2533711456161186,0.00598905572544822,-1.9055896242981103,-0.7078745318368974,1.386665478971967
-0.2790833699369627,-0.2432228403362111,-1.9813028487866142,-0.6035973108386344,1.4010759892550562
-0.11201583511171627,-2.1102304144611104,0.5022653617582039,0.7628107802700398,1.8327062109442247
-0.10033714479320684,-2.1070556189328213,0.5265076442826837,0.7436598569743964,1.0993666833085363
-0.05512563970087692,-1.9955449597303474,0.6405108216540768,0.6292575387137443,1.5369649590343208
-0.030121267139852307,-1.8308860714143185,0.7072991539943645,0.5473359796708944,1.4507940134973283
-0.024069357863493682,-1.7054904672435218,0.7256802286881878,0.5132141588842438,1.5622137259899445
0.02380687531188796,-1.285112261444879,0.859620325552889,0.3343008606896449,1.4991318543660794
0.03177022345676744,-1.124438022033371,0.8895972088623431,0.2821749331495323,1.4267986535600408
0.06907385128405584,-0.876720151018712,0.996514296188761,0.14988338371732823,1.4137304623220586
0.04301582249796023,-1.1641543349781966,0.8270613154008629,0.2881375004385576,1.7477831657274323
0.17323807664760046,-0.3931335431658847,1.1851736003977413,-0.1409161733234394,1.5782717835924203
0.06506722864202982,-0.8232733230686995,0.9030961151166607,0.16694427418475383,1.4719132427147597
0.05656270586168962,-0.8533829253749469,0.8814952175533216,0.1898820237408783,1.4849673864586803
0.043075832716401606,-0.8413221290706314,0.8493692585882662,0.21548195355289695,1.4400225168359164
0.15964621942184573,-0.039691944525954925,1.1712327205776627,-0.18506758025820322,1.660062281639727
0.017949487579324713,-0.7124724381460725,0.7928088521426608,0.24467846908715252,1.4782967043086073
0.102521325109628,-0.3922440504537164,1.0067427113296992,0.015002273249082059,1.4609808617476463
0.1928436946419124,-0.19113341393705535,1.2298711921759078,-0.20445555802954182,1.554299715591226
0.27933739836502736,0.019821001682184362,1.4439659019702584,-0.4176108837585625,1.6553829947083598
0.25409720011578263,-0.2927269290077187,1.3604342621598535,-0.2938669267275271,1.571325300671524
0.2939806583888641,-0.2092013018728871,1.4618799901553348,-0.39400672807086423,1.5706265742211682
0.3312042361279983,0.11044636972662299,1.5697393216213804,-0.537172360340808,1.5687615351213606
0.3503868685542693,0.0004734379922464065,1.4492756041812105,-0.5021578705174203,1.634532822159989
0.4085959053522364,0.2166034377204741,1.6045725631125265,-0.6705174292686656,1.5611987053846146
0.3770546758322045,0.009035024767286261,1.5179021057985165,-0.5639354784405345,1.4787086272474141
0.4147117209311469,0.14555356906608863,1.6127019766294204,-0.6647837724146457,1.408548385873488
0.3973221089236994,0.08851527226559128,1.563571404829899,-0.6117969262481672,1.4174133949501992
0.3763386495623307,-0.017105928343655378,1.5035370772689987,-0.541984620535379,1.5486890109812985
0.3766062385648867,0.0648807241081658,1.5038001471403974,-0.5528591106231622,1.4158752143590565
0.3714034228394833,-0.0724560223846466,1.4854647818321343,-0.5162080523354305,1.4193109800147423
0.3471727977338142,-0.30057976154081323,1.4163763003895906,-0.421875672103541,1.3886203053019075
0.42595013188636427,-0.05926480292829615,1.6211182693524717,-0.6356454241329715,1.51992088667963
0.37425802266444624,-0.3966268121180765,1.479694814634208,-0.46217646766535786,1.5270746456091826
0.3359651848135187,-0.5690446171420224,1.376956858633247,-0.3466480707497695,1.331470216395551
0.3494256464350905,-0.4735962141287671,1.4121719803599906,-0.3906536560184723,1.2661428748417487
0.3754142239403966,-0.3983815143673643,1.4570746551703209,-0.4503316354201374,1.244128785044371
0.23081473771298144,-0.9148260188823897,1.0766580306385796,-0.042030139531019375,1.4476042846872845
0.19073769961783066,-0.6854387351176062,0.9854186059303943,0.0027630184479982955,1.3127655462206194
0.12019543004830317,-0.8492673221288483,0.8025862226559002,0.18659456325208781,1.316683638000988
0.18458947988139646,-0.5005840169257249,0.9741666090439927,-0.013849111141901864,1.3584298746534074
0.06143411654292202,-1.164833833306235,0.6405438126696262,0.3765274102881428,1.4368049523000486
0.05844288122871976,-1.1252348488813562,0.6329076364370596,0.3780118808500742,1.4480316091996577
0.04942115686467829,-0.8692232708575673,0.6253050387160412,0.34365178924615625,1.3444064101441329
-0.005816947540481239,-0.9799910826346969,0.48927045427268795,0.47567853124478177,2.0157408388207116
-0.054075491224206275,-1.1906795568443282,0.3662676397827546,0.6116823778729988,1.5780522758382003
-0.17532010706193668,-1.5436834573142355,0.05722072304922589,0.9300864942011602,1.8177693162965864
-0.1935361000165078,-1.5033089347477515,0.015418190061204502,0.9593395538039294,1.9207105592605698
-0.19293026547380399,-1.4985225196036172,0.015976343831620957,0.9586771302899316,2.470879111787959
-0.2210560664646357,-1.4860381405028362,-0.054032140087948474,1.0177958202011967,1.0171078529937303
-0.1380770311844149,-1.2771720489501066,-0.03123603220469466,0.8701548589134277,1.252392113723052
-0.22058260295979396,-1.6625658364930476,-0.2535099578932591,1.1221425825429119,1.0942489053226843
-0.18239633432216437,-1.386601670013076,-0.15876590014480496,1.003564753090621,1.13780112294099
-0.23426817840862113,-1.6488371325107127,-0.30878381551804907,1.178463234853295,1.0066080561048145
-0.1881216375461166,-1.459153414410394,-0.19801646444558918,1.0591988882608314,1.36793050999853
-0.17488511552738314,-1.381579378502574,-0.17314759094027576,1.0312249070542776,1.354688613202228
-0.08977917501961656,-0.934953525157777,0.045584057353340104,0.7790126820843668,1.3875257744379697
-0.14131425665978972,-1.1024849591427832,-0.09813676857703127,0.9333105481326978,1.262356750952269
-0.20260212591936178,-0.767004032415503,-0.24483343870103602,1.0134901165750367,1.4061018735603004
-0.23014806649491468,-0.29802807962506445,-0.3026825560709971,0.9965715488076364,1.3118344844600944
-0.24040899598594417,-0.16206738193991338,-0.33061167208765857,1.0039837170466994,1.3130547952879672
-0.2730238115924902,-0.3759790256928322,-0.42786826066927414,1.1243831145675078,1.2657450370195336
-0.30441015142970845,-0.547996854808121,-0.5509886011003052,1.2451071252171262,1.2563661887453879
-0.25434070005272336,0.04458886799067028,-0.4104291569765048,1.0371256198188237,1.4032540077891256
-0.2672781847053215,0.3906962063567426,-0.4350521695318123,1.0091116996160565,1.3500090072680535
-0.3095761312231007,0.45925828701105625,-0.5422339691661695,1.0939925058035223,1.5765249547393119
-0.24005855099261544,1.107140064846899,-0.34924807254592366,0.831268980107678,1.3114057003684865
-0.34867411296204165,0.8849727585754416,-0.632242711014445,1.1123394531377389,1.4508007464349142
-0.33973806213791635,1.003627567014177,-0.6109152761417739,1.0785782076801165,1.3751025413773914
-0.3242191684126277,1.0779654352502082,-0.565028943994312,1.0254440629358046,1.3370545413961186
-0.22339629719750317,1.2864727360424972,-0.30304812180420954,0.7651943594833013,1.4386661076448006
-0.1363624005052943,1.4826657091925888,-0.07560497301245829,0.536655376158088,1.438016650994593
-0.13567880960565964,1.3219237927106722,-0.07617662081189426,0.5594912069155868,1.4804303935985608
-0.1502390301835965,1.0774766084374758,-0.12333270395444741,0.637967785096028,1.4398006333133708
-0.08208225687088848,1.25950103107892,0.04737834299641228,0.4652134677686787,1.4295149647819545
-0.08658735307205646,1.1538333274582275,0.140146532984788,0.4614678428042591,1.4337356397898944
-0.03577039806997045,1.249619741434611,0.26445993297074755,0.3419391037828159,1.4244784188593527
-0.053143424453968906,1.3571324463266563,0.2215310595022747,0.36483798300045894,1.3314744889997987
-0.048980319696175105,1.5885271539201846,0.23820843839850028,0.31674572850424465,1.2681128298744089
-0.06575904594738884,1.5700147603654717,0.19273965870132231,0.36043529679673464,1.258102849899749
-0.09644604357926102,1.4576088341705853,0.10901892998375094,0.4514814269515505,1.4266352432027571
-0.08803142072403271,1.3660620803448917,0.12264779073407485,0.4552578091268,1.3097814098385876
-0.08304115753558532,1.1094475136127349,0.1217425162514486,0.49635146330510976,1.2814311244380014
-0.06143693682822215,1.0336051845861765,0.16954613911711555,0.46774328940571663,1.589291078008062
-0.07531003338881052,0.9515585264112406,0.12955673686416275,0.515915741120506,1.1452960796373124
-0.08694010966081626,1.0346099291238395,0.10202271479129878,0.5281586644579999,1.5355657555909177
-0.10532532776729252,0.9430688944742118,0.04737537861642322,0.5919507943899808,1.252293464362051
-0.12735278696030988,0.6737221232459903,-0.027881942035635175,0.7026681202812304,1.2585885258587564
-0.030355683304308368,0.8764503335935191,0.21031936232761614,0.4706509724577475,1.2017270968774163
-0.08011700504712904,0.16528640571630943,-0.06309068362389217,0.763186350230616,1.4371151460150078
0.011900150634195306,0.44616726350303515,0.16691208399959323,0.5259435649453796,1.276042606276243
-0.03654825314582508,0.30775740194814283,0.037640770444586,0.6606085260537793,1.3790623522773844
-0.09728694412038333,-0.022623347038684183,-0.13000202605291253,0.8576860864607215,1.4190695080539788
-0.1488542287913779,-0.37757210983162337,-0.27604621210913444,1.0398526048173264,1.5132820997640481
-0.10523852545852706,-0.2485304141626512,-0.16695640307685863,0.9278482477280393,1.4393525898176713
-0.07285715825882866,-0.0927921153850697,-0.08625524495457723,0.8371600796300129,1.3451818566004778
-0.06991651550234051,-0.25428144795731633,-0.09220746280802919,0.8700322445846955,1.8723384798382319
-0.03269963754796981,-0.24540015096012657,-0.0064479490879167664,0.7977102043976769,1.4888869827438214
-0.03830474437282361,-0.44723005038625974,-0.03517617769027412,0.8564063401930698,1.7306342489799507
-0.08798733509780746,-0.7291347040378654,-0.17565048912242112,1.0236604281044184,1.8137402989411238
-0.05315394039913579,-0.6625565161823677,-0.09250633763487612,0.9443920710682207,2.257927278443951
-0.08674744249010585,-0.8508467403804457,-0.1888758860538102,1.059042815609485,1.296842483777177
-0.08767435116014424,-0.8898662234300406,-0.307467423804776,1.114511641659492,1.2472783133674759
-0.09318477785262537,-0.5438475842553384,-0.3121486703633468,1.068502733406238,1.0913974680861565
-0.1777857067129332,-0.9095362342822515,-0.5402528515750652,1.323240484921564,1.1820064444398586
-0.14587819644194977,-0.6074991374281475,-0.4529044156307167,1.2036926412530649,0.9871603357963267
-0.13137768136887487,-0.3281375685489088,-0.40945472818510786,1.1255211777131502,1.2638980911279278
-0.19046504842712403,-0.547884818779292,-0.5684913726856681,1.2983490059110914,1.4358549146364932
-0.21978577270964034,-0.47980541949417105,-0.643691459946632,1.3556859729951405,1.3888044983169008
-0.19269230676758423,-0.1670703318991217,-0.5706993291237948,1.2483221003559037,1.261750586739195
-0.24308601626930368,-0.11814262676187726,-0.6999499899806456,1.3558733114747084,1.307339324183636
-0.22574943785112767,0.09253945887186099,-0.6553091881108368,1.2885579315151365,1.389047052056422
-0.19047337861621844,0.32394397251454987,-0.5639030103279316,1.176898019721497,1.3205585207676007
-0.13853361978300108,0.7496323019246234,-0.4210582817499795,0.9901326699243846,1.2783577824965804
-0.242614534344298,0.424940410144165,-0.6946194414496739,1.2774567476246934,1.2887273988778738
-0.31144696747712636,0.47482089244737613,-0.7083163572044027,1.3633595205513567,1.6642928444331606
-0.3198733743237764,0.6280586390924597,-0.7258342246164037,1.356651308226782,1.2957416029774385
-0.21816419977799395,1.081137144627971,-0.45818935367329505,1.057495352508702,1.2623364136191113
-0.2843867615828216,0.632191632243896,-0.6426956120199488,1.2864246695002508,1.1771695617372837
-0.23752364908594856,0.6456295825172046,-0.5288025107845867,1.1871051143477402,1.3278240963924466
-0.15320106974531714,0.8162257639614335,-0.31589760441138937,0.9782999773056436,1.360794473055403
-0.08909265498794222,0.9741543133392464,-0.15195094698195452,0.8130166700368865,1.312827607088339
-0.053704020997229124,0.9451843310936621,-0.06612067999221535,0.7434242418496558,1.3974637273382213
0.03634764804950977,1.1759430024095725,0.16546756561035691,0.5083295689354579,1.412975185490091
-0.01606186295044398,0.6759598325495992,0.014928435896067432,0.7147208452455923,1.4540553502581761
0.08431055373710808,0.9043995540158823,0.2715416928472313,0.45852863303785835,1.2893525214113057
0.13473007564881864,0.9255371351915376,0.39536088917664003,0.3490608232580919,1.0549108772701061
0.17585889826307236,0.8896635257092146,0.4938672005295811,0.2701499003349097,0.9833977066637622
0.22121331480683357,1.1791209572825867,0.7433124980736021,0.07595393822140442,1.2500045892348033
0.17071031398534167,1.116660839593651,0.6146217356235304,0.19734687667540998,0.9319957390813227
0.13739537603036903,1.130408944776475,0.5330628939987891,0.26567034368591486,0.941684820051538
0.07905378334098721,1.1669309343151788,0.39071069074378756,0.38303440931243043,0.8590073042395907
0.07011378534489897,1.1502428932249775,0.36801602455626026,0.4051518704083352,1.051485057210231
0.04880942203499509,1.3289367991111252,0.3230055995967589,0.4167577019212672,1.04293103527862
-0.021108255102858426,1.3197344075696413,0.14732290002564608,0.5712612894670744,1.055120174095651
-0.058868471571952595,1.226276889688022,0.04531089648640245,0.6760077564945243,1.015143561072064
-0.0551217487733302,1.3750150325800483,0.055861919868590224,0.6465985025267771,1.0062117195982978
-0.0725246701897314,1.460239873506272,0.011567990806969172,0.6742469391798586,1.2882627195031742
-0.15400009294369166,1.1806680776185945,-0.20634918828509038,0.9076041608561862,0.9433738639281527
-0.22180608235953173,1.1948610593926596,-0.3796932140552706,1.0583818805145848,0.9548787444370662
-0.19942808753771835,1.1215622513909567,-0.33419476613527804,1.033464629210447,0.9077065977256721
-0.18451063802928416,1.105682660041348,-0.32303586064818024,1.0201041196107226,1.0827003013413263
-0.2739255586545791,0.6875301748281895,-0.5678201085430863,1.2985061664172244,1.0336413134252418
-0.24040750836521435,0.7300261365838652,-0.4834917292272666,1.2192586959626557,0.9817306247810963
-0.1730423668461401,0.7130732400149425,-0.3170632310985749,1.0776349428175243,1.099505109350899
-1.0469603216006358,-2.352146032201559,-0.3760828555527866,0.17508025843803177,-0.533647065981467
